,inode,id,datetime,computer_name,source_name,filename_type,filename_security,filename_application,filename_system,filename_rdp,filename_powershell,filename_other,recovered,user_sid,execution_process_id,channel,event_id,audit_account_logon,audit_account_management,audit_detailed_tracking,audit_logon_logoff,audit_ds_access,audit_object_access,audit_policy_change,audit_privilege_usage,audit_system,task,keywords,keywords_audit_failure,keywords_audit_success,keywords_correlation_hint,keywords_event_log_classic,keywords_sqm,keywords_wdi_context,keywords_wdi_diagnostic,timestamp,epochtime,hour,minute
2157765,22038,3ebadd48-7d45-4246-9825-5530f11c47b9,2015-03-24 15:12:40,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:12:40,1427209960.0,15,12
2157767,22038,94157dc4-cb11-4a38-b0cf-8ac9516289c2,2015-03-24 15:12:40,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:12:40,1427209960.0,15,12
2157768,22038,7cc68b7c-9df9-4c81-9d52-d25227e030ee,2015-03-24 15:12:40,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:12:40,1427209960.0,15,12
2157914,22038,de0512b7-3691-4ab9-8f7f-e9b630e310d0,2015-03-24 15:12:50,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:12:50,1427209970.0,15,12
2157915,22038,feeb9de6-d3a4-4634-980c-717b67098d7e,2015-03-24 15:12:50,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:12:50,1427209970.0,15,12
2157916,22038,9b25a589-3cd3-4ba4-8efe-1b37a081bffe,2015-03-24 15:12:50,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:12:50,1427209970.0,15,12
2157917,22038,c1c8223d-56ea-4f41-a779-08ef4a07ac4e,2015-03-24 15:12:50,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:12:50,1427209970.0,15,12
2158156,22038,f7ee9cb5-a0d1-43fa-9f21-2779aba203c7,2015-03-24 15:13:01,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:01,1427209981.0,15,13
2158157,22038,c8b7fa6e-af08-4c50-af5f-32bbff20e432,2015-03-24 15:13:01,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:01,1427209981.0,15,13
2158158,22038,062ad72f-91d6-4605-bd2c-2e4bd8ea65cd,2015-03-24 15:13:01,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:01,1427209981.0,15,13
2158159,22038,9fcfe784-1e78-4230-8cf6-ef8670c0230f,2015-03-24 15:13:01,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:01,1427209981.0,15,13
2158334,22038,2dc27060-6730-417b-b88e-6eec2ba35fbf,2015-03-24 15:13:11,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:11,1427209991.0,15,13
2158335,22038,b169ff94-c775-469d-b8ca-7a9a12ebb6c9,2015-03-24 15:13:11,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:11,1427209991.0,15,13
2158336,22038,259ff040-7c89-40c5-9df3-eea34d3aff2c,2015-03-24 15:13:11,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:11,1427209991.0,15,13
2158337,22038,0e14600c-aee5-4c7f-8d5d-3138fcf1991f,2015-03-24 15:13:11,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:11,1427209991.0,15,13
2158453,22038,87369522-3c38-4fed-9c1c-975f84170aee,2015-03-24 15:13:16,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:16,1427209996.0,15,13
2158457,22038,6712a529-76d7-448f-8f46-fddffadff924,2015-03-24 15:13:16,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:16,1427209996.0,15,13
2158461,22038,face6d48-eade-4a00-935a-51fe66a19cd2,2015-03-24 15:13:16,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:16,1427209996.0,15,13
2158463,22038,0645ada1-aef0-4f87-9f4d-0947d284c8ac,2015-03-24 15:13:16,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:16,1427209996.0,15,13
2158602,22038,993c2126-4f0c-46a4-983a-0d24cd2caa87,2015-03-24 15:13:19,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:19,1427209999.0,15,13
2158603,22038,f2ccffe0-8f00-4336-b011-baed1c6aac06,2015-03-24 15:13:19,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:19,1427209999.0,15,13
2158605,22038,40e2d508-c872-4e1c-884f-b6968fe319ae,2015-03-24 15:13:19,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:19,1427209999.0,15,13
2158607,22038,4b9e12c5-c00b-4822-af3b-77b2fb73fea5,2015-03-24 15:13:19,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:19,1427209999.0,15,13
2158692,22038,7247251e-f35d-44ad-ae82-204b14847322,2015-03-24 15:13:26,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:26,1427210006.0,15,13
2158693,22038,2bf0e641-0bf5-41d9-bf35-c1f78fa4fc32,2015-03-24 15:13:26,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:26,1427210006.0,15,13
2158694,22038,0bc74b14-1cd8-4e12-94dd-c4537cbe499d,2015-03-24 15:13:26,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:26,1427210006.0,15,13
2158695,22038,990b36e1-2aa1-44db-afd7-2069acd27f94,2015-03-24 15:13:26,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:13:26,1427210006.0,15,13
2161224,59046,f6fccee1-858e-4e49-ab95-597c1b666c78,2015-03-24 15:14:25,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2804,Microsoft-Windows-Application-Experience/Program-Telemetry,701,0,0,0,0,0,0,0,0,0,0,0x1000000000000000,1,0,0,0,0,0,0,2015-03-24 15:14:25,1427210065.0,15,14
2161226,59046,59ce3e9a-a6dc-45f6-b3e1-6525eedeaa3a,2015-03-24 15:14:25,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2804,Microsoft-Windows-Application-Experience/Program-Telemetry,701,0,0,0,0,0,0,0,0,0,0,0x1000000000000000,1,0,0,0,0,0,0,2015-03-24 15:14:25,1427210065.0,15,14
2161348,59019,a9c475ce-8717-4e8c-b29c-6f2bf340f99f,2015-03-24 15:14:30,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,496,Security,4672,0,0,0,1,0,0,0,0,0,12548,0x8020000000000000,0,0,0,1,0,0,0,2015-03-24 15:14:30,1427210070.0,15,14
2161349,59019,0413a114-7d8c-4716-8049-d9a48b4c3c3e,2015-03-24 15:14:30,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,496,Security,4672,0,0,0,1,0,0,0,0,0,12548,0x8020000000000000,0,0,0,1,0,0,0,2015-03-24 15:14:30,1427210070.0,15,14
2161350,59019,90d4e771-9e81-43dc-8157-922d8d79c75c,2015-03-24 15:14:30,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,S-1-5-18,496,Security,4624,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-24 15:14:30,1427210070.0,15,14
2161351,59019,6374ca64-fa51-4c93-a67a-a9270f6d8843,2015-03-24 15:14:30,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,S-1-5-18,496,Security,4624,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-24 15:14:30,1427210070.0,15,14
2161352,59017,05de99c7-94b3-4d53-b3fb-4727c9963970,2015-03-24 15:14:30,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,488,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-24 15:14:30,1427210070.0,15,14
2161353,59017,72e527b9-4e65-4f9a-8c1a-5a0705bde6a7,2015-03-24 15:14:30,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,488,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-24 15:14:30,1427210070.0,15,14
2162474,22038,42698b10-602f-415d-bdf7-a2d47dce1e88,2015-03-24 15:14:59,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:14:59,1427210099.0,15,14
2162475,22038,a69a5a34-9f2a-42ab-b6ff-be7e04824a3b,2015-03-24 15:14:59,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:14:59,1427210099.0,15,14
2162476,22038,d494e81a-b9be-4ab6-862d-271f1262df5f,2015-03-24 15:14:59,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:14:59,1427210099.0,15,14
2162477,22038,f5d95c99-cb81-475b-a1cb-bc8bba480c71,2015-03-24 15:14:59,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:14:59,1427210099.0,15,14
2162678,22038,f6c2b452-e1c9-4659-983e-f69d9ecabf91,2015-03-24 15:15:00,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:15:00,1427210100.0,15,15
2162680,22038,268f7a12-0e98-471c-9311-2960e267f041,2015-03-24 15:15:00,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:15:00,1427210100.0,15,15
2162690,22038,d38fa793-ad9f-4c96-b274-248329495c3c,2015-03-24 15:15:00,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:15:00,1427210100.0,15,15
2162691,22038,f072d126-75bf-4b5d-aa2b-caae0b39a5fa,2015-03-24 15:15:00,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:15:00,1427210100.0,15,15
2162692,22038,df8d866e-d7be-4a27-bb50-4b1717a0bb35,2015-03-24 15:15:00,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:15:00,1427210100.0,15,15
2162693,22038,bec35888-7151-46af-a9b8-fe3965a74c43,2015-03-24 15:15:00,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,9,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:15:00,1427210100.0,15,15
2162720,22038,509e6994-c88e-4e3f-bb77-80c7d01ce089,2015-03-24 15:15:00,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:15:00,1427210100.0,15,15
2162721,22038,8b94fe8f-a9fb-4c91-a4e7-8ad95294907d,2015-03-24 15:15:00,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,10,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:15:00,1427210100.0,15,15
2162722,22038,5ecbe044-e905-4c20-8972-9e21722678e7,2015-03-24 15:15:00,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,3,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:15:00,1427210100.0,15,15
2162724,22038,cb9726d7-926c-413b-a514-11ebd5aad62e,2015-03-24 15:15:00,informant-PC, Microsoft-Windows-WindowsSystemAssessmentTool ,Other,0,0,0,0,0,1,0,None,1556,Microsoft-Windows-WindowsSystemAssessmentTool/Operational,3,0,0,0,0,0,0,0,0,0,1,0x8000000000000000,0,0,0,1,0,0,0,2015-03-24 15:15:00,1427210100.0,15,15
2170328,59018,b565a96f-db29-49a7-bc6b-327353110ff0,2015-03-24 15:15:50,informant-PC, Microsoft-Windows-Defrag ,Application,0,1,0,0,0,0,0,None,None,Application,258,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-24 15:15:50,1427210150.0,15,15
2170329,59018,8bb01990-6a91-4106-bc42-036dd30ebb5b,2015-03-24 15:15:50,informant-PC, Microsoft-Windows-Defrag ,Application,0,1,0,0,0,0,0,None,None,Application,258,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-24 15:15:50,1427210150.0,15,15
2179520,59047,5c0c0662-933c-4e2b-b793-59ca928ff8ee,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179521,59047,298520ce-4f0a-439a-82c9-8d086ba3ab54,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179522,59047,2e81423a-bbcd-4cb4-9ea3-22cf163a4f09,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179523,59047,88b784d0-2d92-4101-83df-f471329d0296,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179524,59047,c5c5c270-96bd-4b34-86d6-83be8eb577f0,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179525,59047,2c76edd5-a8b0-4b83-b2c8-3c8cebd4dfae,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179526,59047,b6aab7a7-dbd4-46d4-b35b-fbd59d07487e,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,904,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179527,59047,a938d0e6-1b6c-45a4-b064-d8a36201ab19,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179528,59047,e9dd4a21-4b8b-42c4-9bc8-8b1404ef98d7,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179529,59047,25c56930-e1db-430b-81ac-5c41eb379343,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179530,59047,d58a808f-b702-41dc-a816-ae42fac890ea,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179531,59047,f54e18bb-07e1-4c63-ad93-71ce8068af30,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179532,59047,747b092e-3e53-48a3-ae05-12a40709993c,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179533,59047,0af4babf-4390-4e97-a6b0-4a6a41a9f4e4,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179534,59047,60d3c023-2a79-4359-b9e1-f2c8e63d8952,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179535,59047,a8c2be2a-b0d8-4175-8852-9eb43caf7e8a,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179536,59047,4697fb8d-bce0-4087-af3c-6cb4e03aa745,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179537,59047,51e83334-5657-4e52-b39e-8f6d4294e9cc,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,903,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179538,59047,7e4e9767-460d-4b1a-83a0-1bb8fead28d6,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
2179539,59047,dcb0b4d2-39a3-4c1e-86e2-ba21a7a917aa,2015-03-24 15:16:34,informant-PC, Microsoft-Windows-Application-Experience ,Other,0,0,0,0,0,1,0,None,2704,Microsoft-Windows-Application-Experience/Program-Inventory,900,0,0,0,0,0,0,0,0,0,0,0x0800000000000000,0,0,0,0,1,0,0,2015-03-24 15:16:34,1427210194.0,15,16
